,Title,URL,Index,Duration
461,The Chainsmokers - Side Effects ft. Emily Warren,https://www.youtube.com/watch?v=HMw3jsYFmLY,469,174
462,Leon Lour - All Our Dreams [Music Video - 1/4],https://www.youtube.com/watch?v=HtjkC7pukQg,470,295
463,Porter Robinson & Madeon - Shelter (Flyboy Remix),https://www.youtube.com/watch?v=3g5LWXk4WtE,471,220
464,Kosling ft. Lux - Moment,https://www.youtube.com/watch?v=kjIATfF9xxA,472,200
465,Tritonal - Love U Right (feat. Lourdiz) [Lyric Video],https://www.youtube.com/watch?v=sYTZ8wm8fW4,473,198
466,Virtual Self - Angel Voices (Ghost Voices/Technic Angel Remix),https://www.youtube.com/watch?v=k7lsK_MktLE,474,392
467,Justin Caruso - High Enough ft. Rosie Darling (Lyric Video),https://www.youtube.com/watch?v=5YvTSV_NPiM,475,155
468,Fairlane - Uncover You (Lyric Video),https://www.youtube.com/watch?v=MhfePuVSZp8,476,234
469,Galantis - Mama Look At Me Now,https://www.youtube.com/watch?v=UjrmG4oCAQI,477,178
470,Galantis - Satisfied ft. MAX,https://www.youtube.com/watch?v=W7PWxXkEqp4,478,156
471,twenty one pilots: Jumpsuit (Robin Hustin Remix),https://www.youtube.com/watch?v=u6_UXQGo24c,479,189
472,SICK INDIVIDUALS - Writing On The Wall ft. Jason Walker,https://www.youtube.com/watch?v=GkaOEbrap30,480,210
473,Kaskade & deadmau5 vs Sunny LAX - Move For Me Enceladus (Kaskade Mashup),https://www.youtube.com/watch?v=-_pineKitZ0,481,291
474,Rihanna - Umbrella (The White Panda Remix) (Ember Island Cover),https://www.youtube.com/watch?v=f2YnVxGIhvA,482,203
475,"Cardi B, Bad Bunny & J Balvin - I Like It (BEAUZ Remix)",https://www.youtube.com/watch?v=4xH6ExjaIdM,483,271
476,Avicii x ODESZA x Alesso & Nicky Romero x Dzeko - All Could Be Cool [Mashup],https://www.youtube.com/watch?v=-Z10EH8VxTk,484,252
477,Ariana Grande - No Tears Left To Cry (Wave Remix),https://www.youtube.com/watch?v=702aXl8rRdM,485,209
478,REZZ x 1788-L - H E X,https://www.youtube.com/watch?v=CcyFBa7P9Ho,486,208
479,Axwell Λ Ingrosso – Dancing Alone [Lyric Video] ft. RØMANS,https://www.youtube.com/watch?v=je8VXDBUqK8,487,256
480,Illenium - Needed You (ft. Dia Frampton) (Jason Ross Remix),https://www.youtube.com/watch?v=anONqSF2d14,488,236
481,Virtual Self - Ghost Voices (Shadient Edit),https://www.youtube.com/watch?v=CetQWhI1QwQ,489,229
482,Elephante - Otherside ft. Nevve,https://www.youtube.com/watch?v=KDAcV3Ddc5o,490,238
483,deadmau5 & Kaskade - I Remember (Nolan van Lith Remix),https://www.youtube.com/watch?v=gxbOSEwlPK8,491,163
484,Midnight Kids - Find Our Way (feat. klei),https://www.youtube.com/watch?v=FbfnxHOlWkc,492,207
485,Two Friends – Bandaid [Lyric Video],https://www.youtube.com/watch?v=y0rLHiJhW8Y,493,197
486,Gramatik & BRANX - Future Crypto [Official Music Video],https://www.youtube.com/watch?v=aozsCSriLYw,494,149
487,Gryffin - Just For A Moment ft. Iselin [Lyric Video],https://www.youtube.com/watch?v=-GqfyDbgrYQ,495,255
488,Marshmello & Anne Marie - Friends (Justin Caruso Remix),https://www.youtube.com/watch?v=0x3Bo_dqwec,496,195
489,Kygo & Imagine Dragons - Born To Be Yours,https://www.youtube.com/watch?v=XT6tzpeG5pY,497,197
490,Illenium ft. Emilie Brandt - Lost (WE ARE FURY Remix),https://www.youtube.com/watch?v=22iPnOzsJz8,498,288
491,Lauv - I Like Me Better (Feather Remix),https://www.youtube.com/watch?v=1eg11CtCgJw,499,241
492,Tritonal & APEK ft. Meron Ryan - Just Like You [Lyric Video],https://www.youtube.com/watch?v=GIQUTde-x3s,500,281
493,ZAXX - Together,https://www.youtube.com/watch?v=ix2FAigY5eE,501,236
494,Porter Robinson - Lionhearted X Electric Feel (DallasK Remix) X Easy [Christofi Edit],https://www.youtube.com/watch?v=LQeLEsqwXU0,502,234
495,Calvin Harris & Dua Lipa - One Kiss (R3HAB Remix),https://www.youtube.com/watch?v=oeCZqrpWjys,503,191
496,"Proximity x Wet Republic - EDC Week ft. Martin Garrix, Tiesto, Kaskade +",https://www.youtube.com/watch?v=9dsHKNqhpIk,504,60
497,Justin Caruso - More Than A Stranger (Tritonal Remix) [Lyric Video] (ft. CAPPA & Ryan Hicari),https://www.youtube.com/watch?v=p8MVhBLQimQ,505,254
498,Codeko - Just Got Something [Lyric Video],https://www.youtube.com/watch?v=MP1diBsdIvA,506,201
499,Adventure Club - Gold ft. Interstellar Main Theme (Abandoned Remix),https://www.youtube.com/watch?v=mS9GGj25srM,507,329
500,Illenium - Intro (Afterlife vs Fractures vs DLMD vs Disarm You),https://www.youtube.com/watch?v=PbZ_j8GHUX0,508,335
501,Porter Robinson & Madeon - Shelter (Madeon's Evil Edit),https://www.youtube.com/watch?v=XBbaw9mqOa8,509,139
502,SAMAHTA - graffiti (ft. Melody Federer),https://www.youtube.com/watch?v=IdKuPvgmazg,510,223
503,Virtual Self - Eon Break (Nick Gunner Remix),https://www.youtube.com/watch?v=z9B9__E7J_s,511,331
504,"Shaq's Fun House - Miami Recap ft. Diplo, Steve Aoki, A-Trak",https://www.youtube.com/watch?v=KPh-OdR6gTA,512,163
505,The Temper Trap - Sweet Disposition (Midnight Kids Remix),https://www.youtube.com/watch?v=AQOhWSi6g_0,513,235
506,Steve Aoki - Pretender (ft. AJR & Lil Yachty),https://www.youtube.com/watch?v=GPVaYDzxljc,514,189
507,King Princess - 1950 (Frank Walker Remix),https://www.youtube.com/watch?v=uN_ohsdg7Tg,515,169
508,VIRTU - Everything,https://www.youtube.com/watch?v=fDEzR8vxWSg,516,220
509,Galantis - Spaceship ft. Uffie [Lyric Video],https://www.youtube.com/watch?v=Lek-77EoMfc,517,168
510,Tiësto x Dzeko - Jackie Chan ft. Preme & Post Malone,https://www.youtube.com/watch?v=wrEvM4EYNYc,518,216
511,"Seven Lions, Tritonal & Kill The Noise feat. HALIENE - Horizon",https://www.youtube.com/watch?v=Lu80_7KYXOo,519,271
512,Adrian Lux - Teenage Crime (Christofi Remix),https://www.youtube.com/watch?v=3a4mFXr4Zy4,520,210
513,Cherry Beach - Gravity [Lyric Video],https://www.youtube.com/watch?v=QJWf1auQxp4,521,166
514,Lost Kings - When We Were Young (ft. Norma Jean Martine),https://www.youtube.com/watch?v=qQ0kxTD08Lw,522,194
515,Botalks - New Rules X Stairway (Dua Lipa & Led Zeppelin Cover),https://www.youtube.com/watch?v=kk9j5KxwFFo,523,175
516,"Illenium, Said The Sky, 1 7 8 8 - L, Kerli - Sound of Where'd U Go [VIP Edit]",https://www.youtube.com/watch?v=uIYSCId9TZA,524,201
517,Calvin Harris ft. Ayah Marar - Thinking About You (VOVIII Remix),https://www.youtube.com/watch?v=SSzb8Z6jSSs,525,208
518,Post Malone x Porter Robinson x Ekali x Anki - Language Falls Apart,https://www.youtube.com/watch?v=kvNg0YtqenU,526,241
519,Kaskade - EDC 2018 Mixtape,https://www.youtube.com/watch?v=X-dOEX_6myw,527,1903
520,Illenium vs Porter Robinson - Mini Mix 2018,https://www.youtube.com/watch?v=pAEDn9oddHM,528,926
521,Kaskade - Cold As Stone (Kaskade's Sun Soaked Mix),https://www.youtube.com/watch?v=RHp1-2FCqnY,529,204
522,pronouncedyea x Far & Few - iwantuu (feat. Rio Sauuer),https://www.youtube.com/watch?v=VbyLYz3a9NU,530,223
523,"Illenium, MitiS & Said The Sky - All I Got X Moments X Sound of Walking Away [Nick Gunner Mashup]",https://www.youtube.com/watch?v=4bhbZNKJAyI,531,290
524,Nick Lopez - Carousel [Lyric Video],https://www.youtube.com/watch?v=Ny9Fta2hpro,532,156
525,Martin Garrix & Loopers - Game Over,https://www.youtube.com/watch?v=Nu-hcV02A0w,533,156
526,Justice - We Are Your Friends (TWO LANES Remix),https://www.youtube.com/watch?v=XsOy-5GjEIk,534,169
527,Porter Robinson & Mat Zo - Easy (Blvk Sheep & Fransis Derelle Remix),https://www.youtube.com/watch?v=ZUZLNdbPBJU,535,170
528,Elephante - The In Between (ft. Anjulie),https://www.youtube.com/watch?v=Ys0hjbGiAoA,536,213
529,Tim Berg (Avicii) - Seek Bromance,https://www.youtube.com/watch?v=CC1u6VaakVI,537,205
530,"Gryffin - Winnebago ft. Quinn XCII, Daniel Wilson [Lyric Video]",https://www.youtube.com/watch?v=wDLRjLIxAQQ,538,180
531,Avicii - Wake Me Up,https://www.youtube.com/watch?v=Iq6gCapM9gk,539,252
532,BoTalks - Lost Like Me [Lyric Video],https://www.youtube.com/watch?v=0A3Z-7Yok7g,540,208
533,The Chainsmokers - Somebody (ft. Drew Love),https://www.youtube.com/watch?v=X5OV4FV_e70,541,223
534,Proximity ⚡Merchandise,https://www.youtube.com/watch?v=OG1Jx0-CMMc,542,39
535,Rynx - Want You (feat. Miranda Glory) [Lyric Video],https://www.youtube.com/watch?v=esTHGTkX1lc,543,218
536,Louis The Child - Better Not (ft. Wafia),https://www.youtube.com/watch?v=EoNgd3ofDWc,544,223
537,The Chainsmokers - Everybody Hates Me (Justin Caruso Remix),https://www.youtube.com/watch?v=5l9fCbQ5vcE,545,236
538,Ekali & Medasin - Forever (ft. Elohim),https://www.youtube.com/watch?v=5QW9HdL9LGQ,546,195
539,Vicetone - Way Back ft. Cozi Zuehlsdorff (Lyric Video),https://www.youtube.com/watch?v=cCA5XlrMBD4,547,209
540,Avicii - Without You ft. Sandro Cavazza (The Him Remix),https://www.youtube.com/watch?v=6v6CCoNCsBc,548,194
541,ODESZA vs. Skrillex vs. Diversa vs. Illenium - Boy vs. Would You Ever (Ekali Mashup),https://www.youtube.com/watch?v=FU3ZIVO9YBw,549,374
542,Wolfgang Gartner - Ching Ching [Lyric Video],https://www.youtube.com/watch?v=lz9JTtYmAUQ,550,200
543,Kosling  - Believe ft. Lux,https://www.youtube.com/watch?v=AHpqB_985hw,551,202
544,Bazzi - Mine (Young Bombs Remix),https://www.youtube.com/watch?v=DgUlqxTKBes,552,206
545,Autograf - Dead Soon (ft. Lils & Bonsai Mammal) [Lyric Video],https://www.youtube.com/watch?v=aLH5ujeSET8,553,189
546,Khalid & Normani - Love Lies (Jimmie x Felix Palmqvist Remix),https://www.youtube.com/watch?v=AgfkerUshcU,554,194
547,Justice - Phantom Pt. II (Midnight Kids Remix),https://www.youtube.com/watch?v=wAM8TU5uymc,555,208
548,Illenium X San Holo - Needed Your Light [Mashup],https://www.youtube.com/watch?v=Sa0c1VGoiyc,556,374
549,Justin Caruso - More Than A Stranger (ft. Cappa & Ryan Hicari) [Lyric Video],https://www.youtube.com/watch?v=mixDd443nos,557,240
550,BoTalks - Weekend (feat. Laura Marano) [Lyrics/Lyric Video],https://www.youtube.com/watch?v=Q3kvYRqq-7E,558,207
551,Kaskade x Inukshuk - A World Cold As Stone [Mashup],https://www.youtube.com/watch?v=6nx85BKLh2U,559,200
552,Kap Slap - Hangover Love feat. Shaylen [Lyric Video],https://www.youtube.com/watch?v=tSPuS9jpgmw,560,207
553,Swedish House Mafia - Miami 2 Ibiza ft. Tinie Tempah,https://www.youtube.com/watch?v=h7dykl2Eh5M,561,204
554,Swedish House Mafia - One (Your Name) ft. Pharrell,https://www.youtube.com/watch?v=GqbaSu0wOMU,562,162
555,Kaskade - Cold As Stone ft. Charlotte Lawrence,https://www.youtube.com/watch?v=oF4Drxk7Wvs,563,241
556,RL Grime - I Wanna Know (ft. Daya),https://www.youtube.com/watch?v=FqdieNH_B5g,564,207
557,The Chainsmokers - Everybody Hates Me,https://www.youtube.com/watch?v=1jA7kpyqU8k,565,220
558,"Zedd, Maren Morris, Grey - The Middle (Chachi & Dstar Remix)",https://www.youtube.com/watch?v=dnaJ4sXkvaI,566,194
559,G Eazy - No Limit (LUCA LUSH X WHIPPED CREAM FLIP),https://www.youtube.com/watch?v=iyBNciVJj10,567,197
560,Daft Punk - Rinzler ( 1 7 8 8 - L / R E M I X ),https://www.youtube.com/watch?v=Qhyfoa_RLOc,568,253
561,5 & A Dime - Damn I Feel Amazing (DDR Launchpad Mashup),https://www.youtube.com/watch?v=WiZFMvU-fCk,569,179
562,Marshmello - Fly ft. Leah Culver,https://www.youtube.com/watch?v=iRSfujpwzkc,570,194
563,BoTalks - F*ck It ft. Caroline Pennell [Lyric Video]🖕,https://www.youtube.com/watch?v=JE9fq00QK9k,571,241
564,Dua Lipa - IDGAF (Two Friends Remix),https://www.youtube.com/watch?v=dOaGnys-kx4,572,230
565,DJ Snake - Magenta Riddim (Live),https://www.youtube.com/watch?v=gUyu6QY3pXY,573,133
566,Cheat Codes - Put Me Back Together ft. Kiiara,https://www.youtube.com/watch?v=iiRHjtG0tGc,574,224
567,"Rudimental - These Days [AJR Remix] (ft. Jess Glynne, Macklemore & Dan Caplen)",https://www.youtube.com/watch?v=Exdjzcx6_6M,575,232
568,Lauv - Getting Over You (R3HAB Remix),https://www.youtube.com/watch?v=O4zBxSUp5xU,576,188
569,Illenium - Crawl Outta Love ft. Annika Wells (The Glitch Mob Remix),https://www.youtube.com/watch?v=bQWRB9mK0-Y,577,310
570,Madeon - You're On (Nick Gunner Remix),https://www.youtube.com/watch?v=5P9chWIZjyg,578,233
571,Virtual Self - 5 Minute Mini Mix,https://www.youtube.com/watch?v=tTmxi14t60o,579,309
572,The Chainsmokers - You Owe Me (Magnace Remix),https://www.youtube.com/watch?v=3UFO138cGo8,580,206
573,Tritonal - Out My Mind ft. Riley Clemmons [Lyric Video],https://www.youtube.com/watch?v=NC8nYjhVsOE,581,201
574,LIONE - Glimmer [Lyric Video],https://www.youtube.com/watch?v=HpS7FauyQcg,582,262
575,"David Guetta, Martin Garrix & Brooks - Like I Do",https://www.youtube.com/watch?v=W05oWb-i3gU,583,203
576,The Weeknd & Kendrick Lamar - Pray For Me (BEAUZ Remix),https://www.youtube.com/watch?v=kTttS6Oycq0,584,198
577,Kanye West - Good Life ft. T-Pain (DSTAR x Rick Wonder Remix),https://www.youtube.com/watch?v=GcwAx4TOTxI,585,217
578,Dua Lipa - Last Dance (Custic Remix),https://www.youtube.com/watch?v=rFD9mufMNok,586,226
579,Cash Cash - Jewel (ft. Nikki Vianna),https://www.youtube.com/watch?v=Xe2NJsOF8sU,587,179
580,Speaker of the House - When I'm Gone ft. Melody Noel,https://www.youtube.com/watch?v=dkVQWYCQH54,588,218
581,Khalid - Young Dumb & Broke (Young Bombs Remix),https://www.youtube.com/watch?v=6jGAFNurSXk,589,178
582,Kill The Noise & Illenium - Don’t Give Up On Me ft. Mako [Lyric Video],https://www.youtube.com/watch?v=KZ_eXk5t0r0,590,277
583,BUNT. - Little Secrets (feat. DamienDamien) [Lyric Video],https://www.youtube.com/watch?v=0AEFtm1PZ_c,591,211
584,SAMAHTA - Secret Weapon ft. Molly Moore,https://www.youtube.com/watch?v=Bt-11asCJto,592,226
585,Post Malone - I Fall Apart (Medasin Remix),https://www.youtube.com/watch?v=lc2KQ4w6rBI,593,152
586,The Chainsmokers - Sick Boy (ONEDUO Remix),https://www.youtube.com/watch?v=GnNi_LuMnN4,594,208
587,Madeon - You're On (Justice Skolnik Remix),https://www.youtube.com/watch?v=NqEcjBgent4,595,216
588,DallasK - All My Life,https://www.youtube.com/watch?v=--F97QJ86lo,596,218
589,The Chainsmokers - Sick Boy (LuxLyfe Remix),https://www.youtube.com/watch?v=4R28C_wzLiM,597,177
590,Axwell Λ Ingrosso - Dreamer (Matisse & Sadko Remix) [Progressive House],https://www.youtube.com/watch?v=ARrsjfsCw_w,598,249
591,Dua Lipa - IDGAF (BEAUZ Remix),https://www.youtube.com/watch?v=dYzoVtUWxUI,599,220
592,R3HAB x Mike Williams - Lullaby,https://www.youtube.com/watch?v=XppQgyKc9gU,600,161
593,Crankdat - Reasons To Run,https://www.youtube.com/watch?v=2c02Vr6HSy8,601,167
594,Nytrix & AWAKEND - Breathe (Proximity Release),https://www.youtube.com/watch?v=OU11Gxjt_s4,602,237
595,The Chainsmokers x Of Monsters and Men - All Our Little Talks (Mashup),https://www.youtube.com/watch?v=7YiSlYlm7FM,603,258
596,Cloudsz ft. Josh Rubin - Let You Go,https://www.youtube.com/watch?v=CfcA-5IND-k,604,214
597,Charlie Puth - How Long (Two Friends Remix),https://www.youtube.com/watch?v=it4OMJb180Y,605,210
598,Fortnite - Theme/Main Menu (Justin Caruso Remix),https://www.youtube.com/watch?v=lawT4372oH8,606,252
599,Tiesto Birthday Weekend ft. Jabbawockeez / (Proximity x Hakkasan Nightclub),https://www.youtube.com/watch?v=X348dJtAUyc,607,119
600,Khamsin - Second Guess (ft. Anuka),https://www.youtube.com/watch?v=bXKnD-QfaUo,608,237
601,Tritonal + Sj - Calabasas [Lyric Video],https://www.youtube.com/watch?v=hFFYQ2z_1aE,609,224
602,The Chainsmokers - Sick Boy,https://www.youtube.com/watch?v=ngTB_Q0tL7g,610,219
603,Marshmello x Lil Peep - Spotlight,https://www.youtube.com/watch?v=iyTY6rqUvKg,611,178
604,Post Malone - I Fall Apart (Young Bombs Remix),https://www.youtube.com/watch?v=Me6-An5AbE4,612,199
605,Gryffin - Nobody Compares To You (Codeko Remix),https://www.youtube.com/watch?v=BmWPYlYh_yk,613,207
606,Wiz Khalifa - See You Again ft. Charlie Puth (Tritonal Remix),https://www.youtube.com/watch?v=XtwvwHF_WTQ,614,208
607,BoTalks - Know U Anymore ft. Sarah Hyland [Music Video],https://www.youtube.com/watch?v=iCFFy6N0nuM,615,190
608,Alesso & Anitta - Is That For Me (KO:YU Remix),https://www.youtube.com/watch?v=XsUS_ETdN_k,616,165
609,Demi Lovato - Sorry Not Sorry (Cabuizee Remix),https://www.youtube.com/watch?v=2ZUIfIp1-Po,617,236
610,"DJ Snake, Lauv - A Different Way (Tritonal Remix)",https://www.youtube.com/watch?v=tPx9ZOmckCc,618,224
611,Ekali x ZHU - Blame,https://www.youtube.com/watch?v=BvmbCRPif7w,619,178
612,HYDDE & VIVES - I Am The Mountain [Lyric Video],https://www.youtube.com/watch?v=w7VlErHZJu4,620,213
613,Selena Gomez x Marshmello - Wolves (Chachi x Rick Wonder Remix),https://www.youtube.com/watch?v=nowIrCyg2Yc,621,200
614,The Chainsmokers - Break Up Every Night (Dark Heart Remix),https://www.youtube.com/watch?v=lmzfBVsII60,622,244
615,G-Eazy & Halsey - Him & I (Audiovista Remix),https://www.youtube.com/watch?v=HZzeieUGyA4,623,192
616,"Imagine Dragons, Khalid - Thunder / Young Dumb & Broke",https://www.youtube.com/watch?v=DpHeKFrpKoU,624,252
617,Matoma - Slow ft. Noah Cyrus (R3hab Remix),https://www.youtube.com/watch?v=YPR8K4TQ88M,625,160
618,Cash Cash & Dashboard Confessional - Belong,https://www.youtube.com/watch?v=cWOeWXuC674,626,177
619,Thirty Seconds to Mars - Walk on Water (R3hab Remix),https://www.youtube.com/watch?v=XBNOLaQ2QAQ,627,161
620,Eminem - River ft. Ed Sheeran,https://www.youtube.com/watch?v=TO09LEFHr48,628,221
621,"DJ Snake, Lauv - A Different Way (DEVAULT Remix)",https://www.youtube.com/watch?v=j57mzVb4S0c,629,191
622,G-Eazy - Sober feat. Charlie Puth (LoaX Remix),https://www.youtube.com/watch?v=-gX-mQ9hRUs,630,192
623,The Chainsmokers - Young (k?d Remix),https://www.youtube.com/watch?v=HnVGQbF4nS0,631,275
624,BoTalks - Know U Anymore ft. Sarah Hyland [Acoustic Video],https://www.youtube.com/watch?v=oBJCpTYKDto,632,203
625,Louis The Child - Last to Leave (ft. Caroline Ailin),https://www.youtube.com/watch?v=MczbjIjhUtA,633,180
626,Virtual Self - Eon Break (Crystalize Remix),https://www.youtube.com/watch?v=UDdUDrSQbdY,634,214
627,Justin Caruso – Caving (ft. James Droll) [BEAUZ Remix],https://www.youtube.com/watch?v=94g3gb_MSkA,635,170
628,30 Seconds to Mars - Walk on Water (R3hab Remix),https://www.youtube.com/watch?v=GDoBJ_f5mUs,636,161
629,Unlike Pluto - Nothing Wrong With Me [Lyric Video],https://www.youtube.com/watch?v=Pi2VlhVsfcE,637,220
630,Axwell Λ Ingrosso - Dreamer [Lyric Video],https://www.youtube.com/watch?v=Odum0r9gxA8,638,250
631,Mako - Breathe [Official Lyric Video],https://www.youtube.com/watch?v=vdrFVNbaNvI,639,188
632,Illenium & Said The Sky X Porter Robinson - Where'd You Go X Divinity [Nick Gunner Mashup],https://www.youtube.com/watch?v=Xpd2nSVjwlc,640,213
633,Trademark - Pop It Off (2017 Mashup),https://www.youtube.com/watch?v=Gb0xyCUf7SE,641,246
634,Virtual Self - Particle Arts,https://www.youtube.com/watch?v=Unw_45QBxvs,642,235
635,Lana Del Rey x Marshmello ft. Khalid - Summertime Silence [Music Video Mashup],https://www.youtube.com/watch?v=1Bj4hFMhC4Q,643,180
636,NGHTMRE & Dillon Francis - Another Dimension,https://www.youtube.com/watch?v=Jj2QLRt1RE0,644,161
637,Martin Garrix & David Guetta - So Far Away [Lyric Video] (ft. Jamie Scott & Romy Dya),https://www.youtube.com/watch?v=DmIgal22zGo,645,185
638,ODDEEO + KWWT - Chinatown Blues (ft. Megpoid Gumi) [Music Video],https://www.youtube.com/watch?v=uZKkRpzQ5Cw,646,221
639,Vanic X Zella Day - Wonderwall,https://www.youtube.com/watch?v=n54ctkcgYSY,647,304
640,Skrillex & Poo Bear x Porter Robinson - Would You Ever Speak To Me? [Mashup],https://www.youtube.com/watch?v=37IYZRzU8nU,648,261
641,Kaskade - Deck The Halls,https://www.youtube.com/watch?v=wIUFNxwV33M,649,195
642,"Proximity x Omnia - Tiesto, Zedd, Kaskade, Steve Aoki, Cash Cash, NGHTMRE (Benefit Concert)",https://www.youtube.com/watch?v=yK7-i2xOzYE,650,130
643,Kap Slap - If We Were Alone [Lyric Video],https://www.youtube.com/watch?v=Re26loqrLug,651,202
644,The Chainsmokers - Wake Up Alone (Fairlane Remix),https://www.youtube.com/watch?v=wHwCWi-Cb7Y,652,216
645,Basenji — Mistakes feat. Tkay Maidza,https://www.youtube.com/watch?v=ukitboNzhTw,653,226
646,Matoma - Slow (feat. Noah Cyrus) [Lyric Video],https://www.youtube.com/watch?v=_V3_7R-oB0g,654,200
647,Tritonal - Call Me [Lyric Video],https://www.youtube.com/watch?v=Z9lYPkb-g7A,655,219
648,Diplo - Get It Right (ft. MØ),https://www.youtube.com/watch?v=T531wnDsIHo,656,173
649,Stranger Things - Mike & Eleven (Kap Slap Remix),https://www.youtube.com/watch?v=K-uRgkH3e6U,657,169
650,graves & Coolights - Say Things (Crankdat Re-Crank),https://www.youtube.com/watch?v=xBdHmn5l0XE,658,228
651,Lauv - Easy Love (Cherry Beach Remix),https://www.youtube.com/watch?v=pvFhiFQ0xpY,659,201
652,Don Diablo ft. A R I Z O N A - Take Her Place,https://www.youtube.com/watch?v=g9oks_t_FZA,660,210
653,"Codeko - Say Hi, ft. Austin Mahone [Lyric Video]",https://www.youtube.com/watch?v=SwiUMW9G2jY,661,211
654,Snugs - Radio Silence (ft. HAILZ) [Lyric Video],https://www.youtube.com/watch?v=FDhF9Wy1hBw,663,225
655,Ekali - Past Life ft. Opia,https://www.youtube.com/watch?v=Z741Dp_B5ws,664,195
656,Elephante - Come Back For You (ft. Matluck),https://www.youtube.com/watch?v=ituHBTF89_Q,665,201
657,k?d - Distance (feat. Blair),https://www.youtube.com/watch?v=_jzf50gJVlg,666,192
658,Tritonal ft. Laurell - Good Thing (Justin Caruso Remix),https://www.youtube.com/watch?v=5xyZW_OF0oI,667,237
659,Marshmello ft. Khalid - Silence (Slushii Remix),https://www.youtube.com/watch?v=nUFqn-x6wFM,668,195
660,Linkin Park - One More Light (Steve Aoki Chester Forever Remix),https://www.youtube.com/watch?v=3ZXmxawlltI,669,251
661,Maroon 5 - What Lovers Do ft. SZA (A-Trak Remix),https://www.youtube.com/watch?v=Uc_2DoMjRvk,670,215
662,Kygo - Never Let You Go ft. John Newman,https://www.youtube.com/watch?v=UZur_Q9C6Ns,671,236
663,Alan Walker - All Falls Down (ft. Noah Cyrus with Digital Farm Animals),https://www.youtube.com/watch?v=d67WfO7_7e4,672,221
664,Porter Robinson - Language (Ekali & QUIX Tribute),https://www.youtube.com/watch?v=7hn-Xt2XtXY,673,178
665,Annaland - Tokyo [Lyric Video],https://www.youtube.com/watch?v=5G7dpjoQcpg,674,207
666,"Borgeous, Taylr Renee - Sweeter Without You (Zack Martino Remix)",https://www.youtube.com/watch?v=W2AF8jH84o0,675,197
667,"Selena Gomez, Marshmello - Wolves",https://www.youtube.com/watch?v=QOacFyRN8sE,676,198
668,Kygo - Kids in Love ft. The Night Game,https://www.youtube.com/watch?v=5NwFr2BvIUc,677,265
669,DJ Snake - Broken Summer ft. Max Frost,https://www.youtube.com/watch?v=_mleJYxAXpo,678,184
670,Marshmello - You & Me,https://www.youtube.com/watch?v=2i4pVXqDrmI,679,191
671,Martin Garrix & Matisse & Sadko - Forever,https://www.youtube.com/watch?v=YvaqqiTLdvs,680,219
672,Justin Caruso - Caving ft. James Droll [Lyric Video],https://www.youtube.com/watch?v=gmttWTmBo0E,681,201
673,Brooks & GRX - Boomerang,https://www.youtube.com/watch?v=nfJLpIG0vlE,682,196
674,Marshmello - Silence (ft. Khalid) (Illenium Remix),https://www.youtube.com/watch?v=PJRj2rIQEF4,683,206
675,Dimitri Vegas & Like Mike vs David Guetta - Complicated (R3hab Remix),https://www.youtube.com/watch?v=ukn6K64C3MI,684,149
676,NGHTMRE - On The Run (ft. PASSEPORT),https://www.youtube.com/watch?v=c2FRxlNmtAo,685,232
677,The Him ft. Ivy Adara - Everybody Hurts,https://www.youtube.com/watch?v=a6JEkCapbV4,686,222
678,The Chainsmokers ft. Emily Warren - My Type (Noah Neiman Remix),https://www.youtube.com/watch?v=iin5xj35KNs,687,180
679,Chris Howland - I'll Remember This (ft. Matthew Parker),https://www.youtube.com/watch?v=zQkDENodGJ4,688,218
680,Sam Smith - Too Good At Goodbyes (Galantis Remix),https://www.youtube.com/watch?v=qmk-6aoueDM,689,194
681,Lauv - Easy Love,https://www.youtube.com/watch?v=8S8ut_1aDXc,690,224
682,DJ Snake ft. Lauv - A Different Way [Official Lyric Video],https://www.youtube.com/watch?v=aq40_-0NCTE,691,198
683,Gryffin - Nobody Compares To You (ft. Katie Pearlman) [Lyric Video],https://www.youtube.com/watch?v=Ty7YYxfFRtA,692,232
684,Louis The Child - Right To It (ft. Ashe),https://www.youtube.com/watch?v=nc_KQE1uZL0,693,175
685,Tiësto ft. Stargate & Aloe Blacc - Carry You Home,https://www.youtube.com/watch?v=fPHKuk8O3a8,694,193
686,Grey - Wings Clipped (ft. Avril Lavigne & Anthony Green),https://www.youtube.com/watch?v=VkSAsqgJL4w,695,273
687,Portugal. The Man - Feel It Still (Gryffin Remix),https://www.youtube.com/watch?v=BIBv4vGf5_s,696,185
688,BUNT. - On My Way ft. Leah Haywood [Lyric Video],https://www.youtube.com/watch?v=xHFtyMn6c8c,697,199
689,Blackbear - IDFC (Crankdat Re-Crank),https://www.youtube.com/watch?v=1Nkrw2BGBiA,698,233
690,Autograf - Sleepless In NYC,https://www.youtube.com/watch?v=g_tNy7ThHio,699,206
691,Armin van Buuren - Sunny Days (Tritonal Remix),https://www.youtube.com/watch?v=nDzDVtjUg18,700,211
692,Illenium - Free Fall (ft. RUNN),https://www.youtube.com/watch?v=jweT1wzqYGU,701,207
693,Illenium - Needed You (ft. Dia Frampton),https://www.youtube.com/watch?v=oBu_-1uMQKg,702,306
694,Kendrick Lamar - HUMBLE. (Skrillex Remix),https://www.youtube.com/watch?v=jXvZasdQI5o,703,157
695,Snails & NGHTMRE - Only Want U (feat. Akylla),https://www.youtube.com/watch?v=l8IUwNQp3dc,704,268
